fixture_id,fixture_display,kickoff_local,app,market_original,market_id,selection_original,selection_id,line,odds,promo,source_image,capture_time,notes,source_kind,source_file,source_sha256,capture_time_derivation,market_family,market_period,settlement_rule_id,selected_team,selection_canonical,handicap_home_line,handicap_selected_line,total_line,combo_leg_1_type,combo_leg_1_selection,combo_leg_1_line,combo_leg_2_type,combo_leg_2_selection,combo_leg_2_line,market_group_id,is_complete_market,transcription_status,transcription_confidence
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betano,Total Goals,total_goals,Over,over,1.5,1.72,false,IMG_7829.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,1.5,,,,,,,2026-06-27-alg-aut|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7829.jpg|standard|total|1.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betano,Total Goals,total_goals,Over,over,2.5,3.15,false,IMG_7829.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,2.5,,,,,,,2026-06-27-alg-aut|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7829.jpg|standard|total|2.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betano,Total Goals,total_goals,Over,over,3.5,6.2,false,IMG_7829.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,3.5,,,,,,,2026-06-27-alg-aut|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7829.jpg|standard|total|3.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betano,Total Goals,total_goals,Over,over,4.5,11.75,false,IMG_7829.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,4.5,,,,,,,2026-06-27-alg-aut|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7829.jpg|standard|total|4.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betano,Total Goals,total_goals,Under,under,0.5,4.7,false,IMG_7829.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,0.5,,,,,,,2026-06-27-alg-aut|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7829.jpg|standard|total|0.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betano,Total Goals,total_goals,Under,under,1.5,2.15,false,IMG_7829.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,1.5,,,,,,,2026-06-27-alg-aut|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7829.jpg|standard|total|1.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betano,Total Goals,total_goals,Under,under,2.5,1.36,false,IMG_7829.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,2.5,,,,,,,2026-06-27-alg-aut|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7829.jpg|standard|total|2.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betano,Total Goals,total_goals,Under,under,3.5,1.13,false,IMG_7829.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,3.5,,,,,,,2026-06-27-alg-aut|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7829.jpg|standard|total|3.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betano,Total Goals,total_goals,Under,under,4.5,1.04,false,IMG_7829.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,4.5,,,,,,,2026-06-27-alg-aut|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7829.jpg|standard|total|4.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Austria,away,-0.25,2.5,false,IMG_7795.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,AUT,away,0.25,-0.25,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7795.jpg|main market|asian|home_line=0.25,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Austria,away,-0.5,3.22,false,IMG_7795.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,AUT,away,0.5,-0.5,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7795.jpg|main market|asian|home_line=0.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Austria,away,0.25,1.45,false,IMG_7795.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,AUT,away,-0.25,0.25,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7795.jpg|main market|asian|home_line=-0.25,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Austria,away,0.5,1.31,false,IMG_7795.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,AUT,away,-0.5,0.5,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7795.jpg|main market|asian|home_line=-0.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Algeria,home,-0.25,2.74,false,IMG_7795.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,ALG,home,-0.25,-0.25,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7795.jpg|main market|asian|home_line=-0.25,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Algeria,home,-0.5,3.49,false,IMG_7795.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,ALG,home,-0.5,-0.5,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7795.jpg|main market|asian|home_line=-0.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Algeria,home,0.25,1.53,false,IMG_7795.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,ALG,home,0.25,0.25,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7795.jpg|main market|asian|home_line=0.25,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Algeria,home,0.5,1.35,false,IMG_7795.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,ALG,home,0.5,0.5,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7795.jpg|main market|asian|home_line=0.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,No,no,,1.62,false,IMG_7794.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,btts,full_time,btts_full_time_v1,,no,,,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7794.jpg|main market|btts,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,Yes,yes,,2.25,false,IMG_7794.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,btts,full_time,btts_full_time_v1,,yes,,,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7794.jpg|main market|btts,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Double Chance,double_chance,Draw or Austria,draw_or_away,,1.33,false,IMG_7794.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,draw_or_away,,,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7794.jpg|main market|double_chance,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Double Chance,double_chance,Algeria or Austria,home_or_away,,1.37,false,IMG_7794.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,home_or_away,,,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7794.jpg|main market|double_chance,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Double Chance,double_chance,Algeria or Draw,home_or_draw,,1.67,false,IMG_7794.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,home_or_draw,,,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7794.jpg|main market|double_chance,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Match Result,match_result,Austria,away,,3.35,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,away,,,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|main market|1x2,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Match Result,match_result,Draw,draw,,2.15,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,draw,,,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|main market|1x2,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Match Result,match_result,Algeria,home,,3.7,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,home,,,,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|main market|1x2,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,0.5,1.27,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,0.5,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|from Number of Goals|total|0.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,1.5,1.68,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,1.5,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|from Number of Goals|total|1.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,2.5,3.1,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,2.5,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|main market|total|2.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,3.5,5.9,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,3.5,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|from Number of Goals|total|3.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,4.5,13.0,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,4.5,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|from Number of Goals|total|4.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,0.5,3.9,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,0.5,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|from Number of Goals|total|0.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,1.5,2.2,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,1.5,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|from Number of Goals|total|1.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,2.5,1.38,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,2.5,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|main market|total|2.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,3.5,1.14,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,3.5,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|from Number of Goals|total|3.5,true,transcribed,high
2026-06-27-alg-aut,Algeria vs Austria,2026-06-27T21:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,4.5,1.04,false,IMG_7793.jpg,2026-06-27 10:15 -05:00,from Number of Goals,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,4.5,,,,,,,2026-06-27-alg-aut|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7793.jpg|from Number of Goals|total|4.5,true,transcribed,high
2026-06-27-col-por,Colombia vs Portugal,2026-06-27T18:30:00-05:00,Betano,Asian Handicap,asian_handicap,Colombia,colombia_+0_25,0.25,2.06,false,IMG_7733.PNG,2026-06-21 22:59 -05:00,,screenshot,odds_june27.csv,d081a513f36b905e18c1294c801ef61edb777367aa0861dc5b3ac501f3f67939,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,COL,home,0.25,0.25,,,,,,,,2026-06-27-col-por|Betano|standard|screenshot|odds_june27.csv|IMG_7733.PNG||asian|home_line=0.25,true,transcribed,high
2026-06-27-col-por,Colombia vs Portugal,2026-06-27T18:30:00-05:00,Betano,Asian Handicap,asian_handicap,Colombia,colombia_+0_5,0.5,1.77,false,IMG_7733.PNG,2026-06-21 22:59 -05:00,,screenshot,odds_june27.csv,d081a513f36b905e18c1294c801ef61edb777367aa0861dc5b3ac501f3f67939,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,COL,home,0.5,0.5,,,,,,,,2026-06-27-col-por|Betano|standard|screenshot|odds_june27.csv|IMG_7733.PNG||asian|home_line=0.5,true,transcribed,high
2026-06-27-col-por,Colombia vs Portugal,2026-06-27T18:30:00-05:00,Betano,Asian Handicap,asian_handicap,Colombia,colombia_+0_75,0.75,1.57,false,IMG_7733.PNG,2026-06-21 22:59 -05:00,,screenshot,odds_june27.csv,d081a513f36b905e18c1294c801ef61edb777367aa0861dc5b3ac501f3f67939,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,COL,home,0.75,0.75,,,,,,,,2026-06-27-col-por|Betano|standard|screenshot|odds_june27.csv|IMG_7733.PNG||asian|home_line=0.75,true,transcribed,high
2026-06-27-col-por,Colombia vs Portugal,2026-06-27T18:30:00-05:00,Betano,Asian Handicap,asian_handicap,Colombia,colombia_+1,1.0,1.36,false,IMG_7733.PNG,2026-06-21 22:59 -05:00,,screenshot,odds_june27.csv,d081a513f36b905e18c1294c801ef61edb777367aa0861dc5b3ac501f3f67939,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,COL,home,1.0,1.0,,,,,,,,2026-06-27-col-por|Betano|standard|screenshot|odds_june27.csv|IMG_7733.PNG||asian|home_line=1.0,true,transcribed,high
2026-06-27-col-por,Colombia vs Portugal,2026-06-27T18:30:00-05:00,Betano,Asian Handicap,asian_handicap,Portugal,portugal_-0_25,-0.25,1.76,false,IMG_7733.PNG,2026-06-21 22:59 -05:00,,screenshot,odds_june27.csv,d081a513f36b905e18c1294c801ef61edb777367aa0861dc5b3ac501f3f67939,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,POR,away,0.25,-0.25,,,,,,,,2026-06-27-col-por|Betano|standard|screenshot|odds_june27.csv|IMG_7733.PNG||asian|home_line=0.25,true,transcribed,high
2026-06-27-col-por,Colombia vs Portugal,2026-06-27T18:30:00-05:00,Betano,Asian Handicap,asian_handicap,Portugal,portugal_-0_5,-0.5,2.06,false,IMG_7733.PNG,2026-06-21 22:59 -05:00,,screenshot,odds_june27.csv,d081a513f36b905e18c1294c801ef61edb777367aa0861dc5b3ac501f3f67939,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,POR,away,0.5,-0.5,,,,,,,,2026-06-27-col-por|Betano|standard|screenshot|odds_june27.csv|IMG_7733.PNG||asian|home_line=0.5,true,transcribed,high
2026-06-27-col-por,Colombia vs Portugal,2026-06-27T18:30:00-05:00,Betano,Asian Handicap,asian_handicap,Portugal,portugal_-0_75,-0.75,2.40,false,IMG_7733.PNG,2026-06-21 22:59 -05:00,,screenshot,odds_june27.csv,d081a513f36b905e18c1294c801ef61edb777367aa0861dc5b3ac501f3f67939,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,POR,away,0.75,-0.75,,,,,,,,2026-06-27-col-por|Betano|standard|screenshot|odds_june27.csv|IMG_7733.PNG||asian|home_line=0.75,true,transcribed,high
2026-06-27-col-por,Colombia vs Portugal,2026-06-27T18:30:00-05:00,Betano,Asian Handicap,asian_handicap,Portugal,portugal_-1,-1.0,3.16,false,IMG_7733.PNG,2026-06-21 22:59 -05:00,,screenshot,odds_june27.csv,d081a513f36b905e18c1294c801ef61edb777367aa0861dc5b3ac501f3f67939,date_from_frozen_file_metadata:odds_june27.csv,asian_handicap,full_time,asian_handicap_score_grid_v1,POR,away,1.0,-1.0,,,,,,,,2026-06-27-col-por|Betano|standard|screenshot|odds_june27.csv|IMG_7733.PNG||asian|home_line=1.0,true,transcribed,high
2026-06-27-col-por,Colombia vs Portugal,2026-06-27T18:30:00-05:00,Betano,Both Teams To Score,both_teams_to_score,No,no,,2.07,false,IMG_7824.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,btts,full_time,btts_full_time_v1,,no,,,,,,,,,,2026-06-27-col-por|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7824.jpg|standard|btts,true,transcribed,high
2026-06-27-col-por,Colombia vs Portugal,2026-06-27T18:30:00-05:00,Betano,Both Teams To Score,both_teams_to_score,Yes,yes,,1.7,false,IMG_7824.jpg,2026-06-27 10:28 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,btts,full_time,btts_full_time_v1,,yes,,,,,,,,,,2026-06-27-col-por|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7824.jpg|standard|btts,true,transcribed,high
